RE_PV_Openfield_Lim_[US],RE_WIND_Onshore_Lim_[US],BESSch_[US],BESSdisch_[US],PP_CO2_[US],PP_CO2_Existing_[US],EL_Demand_[US],RE_PV_Openfield_Lim_[CL],RE_WIND_Onshore_Lim_[CL],BESSch_[CL],BESSdisch_[CL],PP_CO2_[CL],PP_CO2_Existing_[CL],EL_Demand_[CL],EL_Transport_[US-CL],EL_Transport_[CL-US]
13.376874454863705,157.24014841843498,26.000042492192737,12.524760577895718,3.474279759438074e-06,3.7789802729002873e-06,77.818,0.0,4.344197158414644,7.171030450275693e-05,0.000269633349074278,0.00012488465525903648,3.9611461201257656,9.186,0.00010891700571050348,3.570251916100915e-06
2.186604478198875,165.20839918288272,26.00779658036156,12.516265185225144,3.4742769841137284e-06,3.7789886198004555e-06,78.682,0.0,4.635775325088919,7.073901343534168e-05,0.0002853544989464506,0.00012488399869291933,3.921469601620348,9.497,0.0001089047454666344,3.574263881747292e-06
0.0,169.98934964155134,26.164192960059225,12.428853562105168,3.4742835416066884e-06,3.7789904690929413e-06,80.18,0.0,4.827115428636926,6.937169739253079e-05,0.0003112660432561334,0.00012489168299396655,3.833331911088035,9.639,0.0001088910995404129,3.5787845877373354e-06
0.0,172.82250546891052,26.410454951942416,12.293707514795464,3.4742920947742354e-06,3.7789905300401535e-06,80.532,1.5963672796605383e-09,5.214765060512436,6.766739189594438e-05,0.0003554810163575026,0.0001249407029268733,3.1846412226238057,9.608,0.00010886287388581392,3.589017648785822e-06
0.0,170.52056635918117,26.677855574583937,12.145654833827596,3.4743021768645858e-06,3.7790018485500434e-06,80.837,1.007422187865242e-08,5.439309076723595,6.544566464110467e-05,0.0004494579330286705,0.0001247531298960911,2.07921054518455,9.577,0.00010883634190101474,3.602581088936397e-06
0.0,173.53079442575032,27.409067690214275,11.75897180749328,3.4743127111084558e-06,3.7790020630062635e-06,80.096,2.36208030856161e-08,5.49700621955022,6.330346979516566e-05,0.000810196505277137,0.0001244261314624105,0.5883048365101239,9.441,0.00010877267456440856,3.6424276304359277e-06
0.0,171.05178307681103,28.56171634354975,11.170630264247704,3.4743239393490738e-06,3.7790176123029414e-06,80.566,3.700532356734794e-08,5.345575981062979,0.0016464855551350163,0.00023767590604245584,5.712363603539672e-06,3.844876425173939e-06,9.435,3.167723638774279e-05,2.831726665193878e-05
0.0,156.1777149831753,30.350597293991743,10.295463210295996,3.474353779599268e-06,3.779081733981216e-06,80.481,4.677663661712737e-08,5.523836038656905,0.001281904360349037,0.00026940806182578565,5.622762819894695e-06,3.8053190596659792e-06,9.506,3.0313313738782088e-05,2.8897820442299905e-05
0.0,128.37737342721326,32.598655485691935,9.212655525197917,3.4745760784870554e-06,3.7794003432170952e-06,81.371,5.0671046426884176e-08,5.854825725693539,0.0011094076143575123,0.00028620311353154247,5.606732319765107e-06,3.7976214714886422e-06,9.573,3.0030133727187166e-05,2.904124862128066e-05
0.0,91.01513095391395,27.241755352555423,11.233677355239212,3.476017334943891e-06,3.78124334142895e-06,81.246,5.000891545372933e-08,6.2095062611885306,0.0010636630228408452,0.00029134060610371926,5.60015731593319e-06,3.7944038491614084e-06,9.396,2.9815774197579548e-05,2.916227853205049e-05
0.0,75.25570166422845,17.967096806787485,14.651817860620993,3.478424830690425e-06,3.7844392493936735e-06,82.238,4.689434792789073e-08,6.482906754116149,0.0011109130434685032,0.00028611800397762425,5.598603911584713e-06,3.7936774595342684e-06,9.413,2.964727191457206e-05,2.9279462901075837e-05
0.12862379283522793,68.34988433504044,13.020639421528584,17.414536981839493,3.480212567304413e-06,3.787055466706456e-06,83.09,3.470354909734015e-08,6.819550283059391,0.0012807149857757068,0.00026986531479364486,5.602655286593955e-06,3.79567137340713e-06,9.549,2.9606555037375697e-05,2.9310262613979088e-05
5.530823091914801,48.34072130431617,9.306361126299253,31.122172147671826,3.4821623878616073e-06,3.7896570021024452e-06,83.812,1.6378171214392524e-08,7.11515549333717,0.0016567959721492497,0.00023951136051924472,5.619071984481318e-06,3.803566087374461e-06,9.438,2.9823405501679858e-05,2.9146133749387032e-05
23.795401674517166,38.7788203869789,12.047674778217079,17.88543984443985,3.4813017453997283e-06,3.788618926325156e-06,80.436,3.993581350978571e-11,6.669615078667366,6.126917118678038e-05,0.0026713572282647453,0.00011978820617730748,1.2444033042913436,9.272,0.00010534340401983798,4.8052420792216965e-06
34.47117647984109,30.45642514411128,16.32812443128798,12.452452276353048,3.480698574338424e-06,3.787785825669036e-06,74.795,0.0,6.972974122914929,6.203649341784139e-05,0.002519667006047386,0.00011570361458414109,0.447517025012304,8.836,0.00010525031369375395,4.838180016029897e-06
19.293568925284188,20.009163030724274,9.343456696696409,29.585118221567903,3.4815503258901054e-06,3.789420968916826e-06,66.72,0.0,10.438960164875713,0.0016514646379594056,0.0002377940429169726,5.584724922419815e-06,3.786475649947434e-06,8.438,2.928182500691881e-05,2.9714436442318233e-05
21.09430202497738,20.540379748354123,10.182032214882465,24.23582408589818,3.481012538719689e-06,3.7886561122384896e-06,63.582,0.0,10.662562467634906,0.001186144678110779,0.0002786047317113427,5.5814933907426884e-06,3.7847883330315533e-06,8.215,2.925493463136501e-05,2.9718046511076012e-05
22.89503512467057,16.467718246525287,10.250500045350744,24.84521341548324,3.4809026776201216e-06,3.788216634141552e-06,61.579,0.0,10.75024598361591,0.000975887870748288,0.00030233960560759423,5.579659393642327e-06,3.7838464297052983e-06,7.838,2.9245513475641697e-05,2.9719451440734002e-05
28.683105802255827,22.842318858083463,16.1458950250546,15.103597522389215,3.478835579277734e-06,3.7851681867384516e-06,60.449,0.0,10.740206530303595,0.0008737491974497111,0.00031776637922719775,5.578577087134796e-06,3.783281711246731e-06,7.578,2.932180647582415e-05,2.9590278781298773e-05
37.429523715051324,46.21585443379677,36.12970660094727,7.426325982822089,3.475475401255371e-06,3.780708537524142e-06,59.918,0.0,10.859647891281142,0.0008189425155925268,0.0003278591762729449,5.577621424669291e-06,3.782771958375289e-06,7.403,2.9476065293492842e-05,2.9407277713174612e-05
20.837054439306925,60.02748909217282,32.40863789475325,9.086673278259369,3.4754721699092274e-06,3.780667302922944e-06,60.144,0.0,10.974630858934098,0.0007874647862027085,0.0003344476619852159,5.577182978717707e-06,3.7825425678186613e-06,7.299,2.947124420377284e-05,2.9413910583687965e-05
13.376874454863705,51.350949370885296,21.73632503759626,14.342263451414969,3.4761374907442814e-06,3.781499804324932e-06,60.837,0.0,11.105397264549545,0.0007687698806402364,0.0003386892535533491,5.57699610479979e-06,3.7824484313179097e-06,7.29,2.9432704772829e-05,2.946494856292432e-05
11.833388940840969,47.986576825896265,18.273062649699522,17.497584187857438,3.476380608304175e-06,3.781798690119415e-06,62.13,0.0,10.995060098097936,0.0007572843694617325,0.000341430163589474,5.577166005191516e-06,3.782542378177225e-06,7.302,2.942409974200246e-05,2.9482485316602037e-05
10.54715101248869,58.25676670007333,21.52414665574546,14.635751486037021,3.4759845373036143e-06,3.7812424797086565e-06,64.592,0.0,10.705609522746597,0.0007502610426333272,0.0003431573869761422,5.577487019443503e-06,3.782705528201299e-06,7.227,2.9451782973406454e-05,2.944477399855346e-05
3.987337577892066,66.402089703731,20.36273539727239,15.66818228152798,3.4759355271115427e-06,3.7811566309009706e-06,67.248,0.0,10.325233186116504,0.0007457339097249695,0.0003442901707511586,5.57829162221082e-06,3.7831274328435887e-06,7.327,2.9468348404243176e-05,2.9427772119060828e-05
0.3858713785056838,128.5544456664232,34.66123899448153,8.273993689199436,3.4744442680821785e-06,3.779256986256751e-06,68.887,0.0,9.075998766045677,0.0007398887021311991,0.0003459128111047456,5.581684828547976e-06,3.7848834533309917e-06,7.752,2.9623231341024107e-05,2.9278104645558877e-05
0.0,127.31493999195355,34.98679652680488,8.118689042801249,3.474461950580502e-06,3.7792855350981852e-06,69.255,0.0,8.949521151852103,0.0007371624871791758,0.00034671772136528046,5.5831692606832685e-06,3.7856404567841827e-06,8.072,2.96451567441851e-05,2.9257821889151454e-05
0.0,63.214789397951904,16.51290473014481,20.103816737675462,3.476548294138549e-06,3.7819387292829123e-06,69.251,1.5195133034862533e-09,8.655687635991164,0.0007342659041302385,0.00034772940026693794,5.58524703878101e-06,3.7867225263777922e-06,8.352,2.9546840934816077e-05,2.935389374532845e-05
0.0,50.111443696415655,12.973064522182447,30.257047745943538,3.477578758837777e-06,3.783121353517711e-06,68.915,1.021739979922321e-08,8.39164017607667,0.0007352040342173209,0.00034724492359996417,5.584047216795862e-06,3.786201837049961e-06,8.434,2.948939183347966e-05,2.9435805322307584e-05
0.0,79.85957988368715,25.45331923646056,12.247629007954854,3.4757421396888645e-06,3.78095253697526e-06,68.885,2.3769953697354373e-08,7.906150945777891,0.0007364062054293662,0.0003467769468658458,5.5818783695275165e-06,3.7850148885078144e-06,8.486,2.9535954419983713e-05,2.934383254149991e-05
0.0,86.41125273445526,28.694368613394285,10.760118554016994,3.475455971569952e-06,3.780585658589956e-06,68.937,3.675644497438691e-08,7.7535610932313865,0.0007377705054916802,0.0003463506621443811,5.579761614861785e-06,3.7839322413851694e-06,8.499,2.9521100656933507e-05,2.9357536072150595e-05
0.0,83.22395242867617,26.94384470535504,11.530990587191091,3.4756379068872186e-06,3.7808109019636947e-06,69.63,4.657793286279729e-08,7.982634281513939,0.000738803456902533,0.00034608030639831126,5.578053577084461e-06,3.7830518810634526e-06,8.482,2.9483362380818656e-05,2.9394724702684707e-05
0.0,75.0786294250185,21.99732710120722,14.167621851953143,3.476122566610915e-06,3.7814371106238267e-06,70.978,5.0148232685989e-08,8.43937821504883,0.0007393200495626845,0.0003459611394156593,5.577134971259986e-06,3.7825795955598915e-06,8.482,2.944062062634585e-05,2.944194690031253e-05
0.0,68.1728120958305,17.86236972697153,17.744317732584886,3.47657885448516e-06,3.782068934195164e-06,72.409,4.952766187259088e-08,8.940610374719162,0.0007396585629573767,0.00034588381888599906,5.57684625531966e-06,3.7824376804641002e-06,8.678,2.94097966572297e-05,2.9483807993813467e-05
0.0,65.16258402926135,16.177766383529875,20.117535870114356,3.4768171480386457e-06,3.7823997774860295e-06,73.56,4.789890643388719e-08,9.081514389078809,0.0007395989720702954,0.0003458912354747104,5.577469423982106e-06,3.782773845775914e-06,9.313,2.940639985662269e-05,2.9493827085983178e-05
0.0,60.55870580980267,14.012289585233097,25.422023906545224,3.477225874151885e-06,3.7828539018711143e-06,75.881,3.813921777728209e-08,9.053642697916189,0.0007392166530865764,0.0003459728935815111,5.578943792990497e-06,3.7835613701298107e-06,9.476,2.9414774039344535e-05,2.9500402446167587e-05
3.472842406551154,67.46452313899069,17.11722022538655,18.993498415196232,3.4765354778782943e-06,3.7819025027291096e-06,77.374,2.1694734082391654e-08,9.184403094015398,0.0007377854009048841,0.00034634349953026783,5.581377797885553e-06,3.784773327560538e-06,9.506,2.9486882061758766e-05,2.9413808383034666e-05
10.418527219653463,79.50543540526725,26.276803452520056,12.03201752681474,3.4752782284730825e-06,3.7802860583856927e-06,74.644,3.827354821365336e-11,8.69898375216472,0.0007254191894305523,0.0003519748609691922,5.5915196717576655e-06,3.7897751712938742e-06,9.356,2.972563005227345e-05,2.9177222261765316e-05
20.965678232142153,104.82676561228999,30.265735363180703,10.312352956683103,3.4744164491208292e-06,3.7792024755342914e-06,69.833,0.0,8.857114378682686,0.0007301770568140208,0.00034928651270091815,5.588178158628722e-06,3.7881484788741656e-06,9.042,2.973089935458788e-05,2.918320513745536e-05
75.24491880860833,58.07969446086338,28.44147147134862,11.214919894664183,3.4743983496247143e-06,3.779113007787822e-06,67.788,0.0,10.728763298513014,0.0007389671003385503,0.0003459986771221873,5.580514492652332e-06,3.7843075046273207e-06,8.909,2.961002615643363e-05,2.929600003603595e-05
90.16527877749478,78.62007420921749,27.997976467562133,11.465135061437284,3.4743892925815993e-06,3.779018241034575e-06,64.281,0.0,10.611263679004377,0.0007389900825781275,0.0003459936406960918,5.5799167900972e-06,3.7840263120781657e-06,8.451,2.9616445802589643e-05,2.9293646429888644e-05
99.16894427596074,88.53611960497466,27.55344695713267,11.702321415848436,3.4744412157543674e-06,3.7790263970607794e-06,62.386,0.0,10.504447421344226,0.0007392728326841665,0.0003459267405409721,5.57963177895799e-06,3.7838955734529033e-06,8.079,2.9617336651002937e-05,2.929459665994002e-05
102.12729151117098,93.84828678127315,27.479584491612297,11.743797015683858,3.474468996571049e-06,3.7790363788806794e-06,61.601,0.0,10.374926321038103,0.0007396828554557462,0.0003458271005550059,5.579822187989072e-06,3.784002882329698e-06,7.87,2.9622487143758995e-05,2.9291249069291438e-05
100.06931082580734,96.15022589100249,27.838367124828657,11.557820724196503,3.474465376890122e-06,3.7790348989930486e-06,61.722,0.0,10.129816404812361,0.0007401262359016227,0.00034571246068817606,5.5806895570379665e-06,3.784454346018336e-06,7.792,2.9636935278504812e-05,2.927993673345884e-05
92.6091308413641,95.44193693416268,28.761974454165475,11.08887212624717,3.4744335489543345e-06,3.779025779981631e-06,63.736,0.0,9.875446046638494,0.0007410835153395641,0.000345479809456431,5.582073224783266e-06,3.7851680589022148e-06,7.752,2.9657711896719106e-05,2.926411704054901e-05
79.36088017933564,90.66098647549406,30.507182332790585,10.238447005177333,3.474391752005157e-06,3.7790323716159894e-06,67.879,0.0,9.569767551697728,0.000741878432702031,0.00034527146194127757,5.584823279567378e-06,3.7865782207200446e-06,7.939,2.9697123661214983e-05,2.923485896710158e-05
60.71043021822758,78.08885749158765,33.25676848186697,8.938124131592364,3.474465585296473e-06,3.779195122871756e-06,72.591,0.0,9.4684978549506,0.0007420296866533327,0.00034518799512659837,5.589686876686845e-06,3.789053959798203e-06,8.57,2.9759027147378584e-05,2.91922629324952e-05
37.81539509355701,50.111443696415655,30.491640740491015,9.862665019791914,3.4763676396028807e-06,3.7815287403782567e-06,75.003,0.0,9.313437423506238,0.0007390707698789354,0.00034590289862958127,5.599051269012788e-06,3.7937932916536256e-06,9.361,2.9792893458648898e-05,2.9196002332267456e-05
14.534488590380757,10.978478831016858,7.620170153116e-05,5.413906698889382,3.7690582269609915e-05,38.26352279943853,75.195,0.0,9.201002713312882,0.0007339549462409468,0.0003486417472436717,5.622726036738453e-06,3.8060837653901143e-06,9.663,3.39408199171139e-06,0.00010945750524483008
3.472842406551154,0.8853611960497466,7.565186643452795e-05,21.583112636679413,3.787050517494048e-05,48.2532921652191,74.815,0.0,9.10945396551745,0.000728726307593536,0.00035212682811169567,5.63581897268833e-06,3.8126261770172783e-06,10.038,3.384645959105756e-06,0.00010947058087967035
0.0,4.426805980248733,7.564168150207584e-05,21.584293380684556,3.78790587668033e-05,48.95009014721165,75.204,0.0,9.029497574545173,0.0007255648669527476,0.0003552866309163637,5.644268929270254e-06,3.816730934344611e-06,10.17,3.385944605980162e-06,0.0001094660663614287
0.0,11.509695548646706,7.57225848430666e-05,12.988762934772312,3.789781959202002e-05,47.899046840764456,74.107,1.4544838977925196e-09,8.775284354092198,0.0007194448688104169,0.00036198089477299504,5.651770524637826e-06,3.82040399663352e-06,10.231,3.3902167707885184e-06,0.00010945632082259839
0.0,15.40528481126559,7.580089724162765e-05,9.476824081948292,3.790066623582271e-05,46.55011023437773,73.918,1.0377167744736247e-08,8.364293093424163,0.0007383010273251185,0.00034915551065624404,5.642859894847728e-06,3.816492371596599e-06,10.107,3.389636447688369e-06,0.00010945941050459578
0.0,19.123801834674527,7.589350580881997e-05,7.2843964548471005,3.788570947719348e-05,44.65701735934528,74.263,2.5396148277479833e-08,7.6782177849831585,0.0007547584537565242,0.0003426851834051363,5.63332678150648e-06,3.8122887083689832e-06,9.942,3.390246650663894e-06,0.00010945883932082392
0.0,24.435969010973007,7.611193318033222e-05,4.823476475785225,3.778506853769184e-05,40.92040049788786,74.378,4.0975142902056175e-08,7.348136425197168,0.0007723179655969233,0.00033816655571846245,5.623099965288319e-06,3.8072250513636724e-06,9.853,3.3933274290662046e-06,0.00010945056738835115
0.0,37.185170234089355,7.721058538109096e-05,2.0337372258611297,3.706980680519868e-05,29.360964103639482,75.101,5.293378455850263e-08,7.468500580779266,0.0007940671881232235,0.00033330876103177193,5.613365130490063e-06,3.8017379148699685e-06,9.827,3.4046207007781545e-06,0.00010942591918908065
0.0,53.121671762984796,8.04591458453437e-05,1.0400681718933777,3.390277304317105e-05,12.110755435791628,75.635,5.8306702188313237e-08,8.044554111083817,0.0008276253840340468,0.00032643725768323066,5.605290895151527e-06,3.7970641480085106e-06,9.886,3.431035549918081e-06,0.0001093548722208668
0.0,64.2772228332116,9.004114878986395e-05,0.3426363604347418,3.2018936994719604e-05,0.5576332690365897,76.529,5.8186670760842115e-08,8.442005486518225,0.00088456781399656,0.00031620430144714876,5.602182838155806e-06,3.7955395134753756e-06,9.762,3.4564492754069855e-06,0.00010927995664393287
0.0,66.0479452253111,0.2562129449822235,8.028007325737809e-05,2.520377073956359e-05,8.435287665709278e-05,77.465,5.1829505125990234e-08,8.213488957499054,0.0009866401673257188,0.00030097193938280345,5.606043408148854e-06,3.797556165764427e-06,9.92,3.608516928442947e-06,0.00010899145110227251
