RE_PV_Openfield_Lim_[US],RE_WIND_Onshore_Lim_[US],BESSch_[US],BESSdisch_[US],PP_CO2_[US],PP_CO2_Existing_[US],EL_Demand_[US],RE_PV_Openfield_Lim_[CL],RE_WIND_Onshore_Lim_[CL],BESSch_[CL],BESSdisch_[CL],PP_CO2_[CL],PP_CO2_Existing_[CL],EL_Demand_[CL],EL_Transport_[US-CL],EL_Transport_[CL-US]
0.0,10.325783312785969,5.787366006555257e-05,0.00017000379573122373,53.69605948937098,21.60683228505155,89.259,4.407155710630058e-08,11.763585930667439,0.0001502173080085782,6.888850144922456e-05,3.094373318867744e-06,2.529017303596912e-06,9.61,1.941404545231558e-06,1.5833392162868753e-05
0.0,12.551167647438117,5.5872224239370646e-05,0.00019332033733174836,53.69605937603372,16.208050850129226,86.868,1.1674667798966718e-08,10.949498635167657,0.00014824473102155895,6.946834215838113e-05,3.0979959299184727e-06,2.5318496305417808e-06,9.541,1.9473654530750273e-06,1.58226458952844e-05
4.189702936536536,14.68753660870418,5.499491652977149e-05,0.00023446479175372813,53.69605896928674,2.676643211849579,82.718,2.8175417392645633e-09,10.394633860364246,0.000147172548863223,6.982058382633282e-05,3.0996659352138347e-06,2.5331464579282962e-06,9.16,1.9594403852475294e-06,1.580183771127664e-05
8.10910245781265,3.5606149354434375,4.844151840919865e-05,0.0004425796967787577,53.696058892671765,6.126260068264297,77.204,5.987728848668149e-10,12.554958790221209,0.00014850990327092245,6.932068240605547e-05,3.094326930529733e-06,2.5289482379307266e-06,8.144,1.9569136431078297e-06,1.580752588114761e-05
22.773062735690527,2.314399708038234,0.0006122825068745028,6.22718827086894e-05,35.534869402815275,8.790544741647836e-06,73.96,5.249443277777095e-10,12.134979589951971,0.00014816985375510193,6.941292010418642e-05,3.0942355380300764e-06,2.5288667513714585e-06,7.766,2.5516717077455406e-06,1.4653688983833136e-05
35.95035422963608,1.6022767209495468,0.00042606234972968293,6.538416609903012e-05,13.922735479879758,8.324268272352374e-06,71.81,0.0,11.766648544903655,0.00014792833646354585,6.948029515849273e-05,3.0941886039856857e-06,2.528811866141537e-06,7.496,2.5866799269773163e-06,1.456577861406068e-05
40.0049054585424,1.7803074677217188,0.0003805370683026035,6.670979375845026e-05,5.881629014290183,8.269298913818005e-06,70.294,0.0,11.542836549008081,0.00014778680868624396,6.951987136050575e-05,3.0942256096743276e-06,2.5288336218843284e-06,7.329,2.599219222315241e-06,1.4528080539643796e-05
38.38308496697987,3.115538068513008,0.00036817301054911525,6.721112343691758e-05,6.0907377500841795,8.271373422899952e-06,69.794,0.0,11.38706139085303,0.00014771274267409205,6.953998654922961e-05,3.0943113013775785e-06,2.528900965600045e-06,7.179,2.5991762250090176e-06,1.4527470089635436e-05
31.69307543928444,5.073876283006899,0.00037825423403013936,6.694311666176693e-05,14.059246678173492,8.328461768639762e-06,70.04,0.0,11.245562631251087,0.00014765186019852748,6.955657293756649e-05,3.094551817834884e-06,2.5290977365182896e-06,7.089,2.587035853505524e-06,1.4562935442560109e-05
15.677598085104458,7.388275991045133,0.00043753545764536796,6.58511471600107e-05,37.087774087614534,8.92733507519624e-06,71.373,0.0,11.189417149013439,0.00014760243755833558,6.957043022573374e-05,3.0950235038095177e-06,2.529494904795126e-06,7.08,2.5495922983706653e-06,1.465679256172314e-05
4.189702936536536,10.236767939399883,0.0005067416941567269,6.994830626894757e-05,53.41881576574252,1.4546734286097091e-05,73.748,0.0,11.143565782706172,0.00014764265329693968,6.955752779919313e-05,3.095201726995853e-06,2.5296557409262196e-06,6.886,2.479732210753687e-06,1.4796854139077077e-05
0.0,13.79738287484332,4.870173289667598e-05,0.00045632732050527973,53.69605896849907,4.491443868864282,76.836,0.0,11.063235222786822,0.00014758184516235341,6.957540913633467e-05,3.0955606034734694e-06,2.529946617409258e-06,7.013,1.9576113600646115e-06,1.5805978525883096e-05
0.0,11.928060033735516,5.280241375191733e-05,0.00025390454798300245,53.69605919927943,8.859160820734576,78.677,2.289366739611065e-11,10.94607108808836,0.0001474443523915935,6.96182094274271e-05,3.096135126426522e-06,2.5304043703787206e-06,7.304,1.952060689565344e-06,1.5815135308467986e-05
0.0,7.4772913644312196,5.501463194813826e-05,0.0002047013080305007,53.696059361932285,14.8967244933609,78.699,4.719079072839345e-10,10.525828910440447,0.00014707728674024764,6.974321068672914e-05,3.0973500848275075e-06,2.5313672218179704e-06,7.659,1.9468659801320467e-06,1.5823074081446897e-05
0.0,3.7386456822156098,5.6730806330889686e-05,0.00018157744057860215,53.696059434187674,18.716780152960702,77.466,3.6738331797041084e-09,10.505070815508907,0.00014699153083971823,6.977543719298699e-05,3.0974196110468438e-06,2.5314191525355057e-06,7.932,1.9434065348322095e-06,1.5828511556160193e-05
0.0,1.157199854019117,5.809538289876145e-05,0.0001683168925224979,53.69605946952683,20.658792331874878,75.919,1.696893000701406e-08,10.591990106233341,0.00014726599644854073,6.968150606858732e-05,3.096178273874875e-06,2.5304439623615916e-06,8.011,1.9411611875713056e-06,1.5832446841048958e-05
0.0,0.17803074677217187,5.925956520550902e-05,0.00015956398780691167,53.69605947964861,20.214215024642154,74.151,3.689664136096104e-08,10.633612013755089,0.000147523893797824,6.959963793920895e-05,3.094776490416321e-06,2.5293401805970538e-06,8.114,1.9402342152065594e-06,1.5834342794839133e-05
0.0,0.0,5.9987346386864e-05,0.00015482179823031778,53.69605948402623,19.831840916717923,73.528,5.51835672655843e-08,10.941507922672104,0.00014774808721156862,6.953333825031521e-05,3.093315551811929e-06,2.528180851883757e-06,8.113,1.939631027656883e-06,1.5835728292115092e-05
0.0,0.0,6.0306637059838125e-05,0.00015308531793761416,53.69605948468072,19.42084292740254,73.117,7.119129534227789e-08,11.609180211222517,0.00014794432925711377,6.9479395374875e-05,3.091936361741698e-06,2.5270832529602352e-06,8.051,1.9392515844789653e-06,1.5836714236814673e-05
0.0,0.08901537338608594,6.004776083660346e-05,0.00015462243282503765,53.696059488814406,20.10553089055221,73.922,8.681047800465351e-08,12.290873069116458,0.00014806485332232244,6.944896483579821e-05,3.0909571327634783e-06,2.526307214146204e-06,8.056,1.9387840884408835e-06,1.5837754161455447e-05
0.0,0.5340922403165157,5.913100477520282e-05,0.00016019720444680925,53.696059499400555,22.663973157478555,77.082,9.998506758283352e-08,12.822198734992371,0.0001481426420184728,6.943018533788804e-05,3.09034361191404e-06,2.5258242634629705e-06,8.046,1.9380622142381116e-06,1.5839146861247767e-05
0.0,2.9375073217408363,5.78711873490126e-05,0.00016970613925899604,53.696059501167944,24.909585241707095,82.576,1.0052099646066915e-07,13.116611692125412,0.00014816100084806544,6.942604282634323e-05,3.090160400830991e-06,2.525680583586414e-06,7.992,1.937993454297649e-06,1.5839466726500735e-05
0.0,6.854183750728617,5.620373725291183e-05,0.00018565356703963495,53.69605949170548,26.825916006571493,89.786,9.236874800845172e-08,13.277498731729336,0.00014817335702087207,6.942231243934496e-05,3.090245694267411e-06,2.525747510667986e-06,8.039,1.938617268174164e-06,1.5838699663051542e-05
0.0,11.126921673260743,5.469733226414541e-05,0.00020645160839050434,53.696059420829904,20.75900118475689,89.494,7.630178519096319e-08,13.319807051593568,0.0001481802131285713,6.941898583638573e-05,3.0906013423801646e-06,2.526026706646906e-06,8.195,1.942497405216672e-06,1.5832759721444033e-05
0.0,14.68753660870418,5.2383081845611156e-05,0.00025609983850849715,53.69605929125953,14.76453967810793,88.312,4.6884551728036013e-08,13.071289854660044,0.00014799412561885517,6.946632793367726e-05,3.0917232393566658e-06,2.5269044535015437e-06,8.751,1.9480672643233945e-06,1.582370603459609e-05
0.0,18.42618229091979,4.852182716398699e-05,0.0004584260067455833,53.69605898262375,7.227307408823188,85.828,1.4293998785523049e-08,12.640348560869809,0.00014765194026092733,6.9563316794167e-05,3.093400568355245e-06,2.5282127511464037e-06,8.788,1.9570633204834557e-06,1.5808296688138282e-05
1.419092930117214,21.808766479591053,0.0001980169492792677,8.231607388188972e-05,49.817529868477536,1.1143362997763116e-05,81.493,3.633957230539872e-09,12.182884361885584,0.00014762270632932403,6.957191014788902e-05,3.094241851848649e-06,2.5288638927232305e-06,8.41,2.5285134921103974e-06,1.4702392253333155e-05
25.543672742109848,20.740581998958024,8.65921053643354e-05,0.00019358330099953153,12.18962382521156,8.095864121983859e-06,79.814,8.152146165320055e-10,10.916824918580279,0.0001471430889570244,6.971197839679373e-05,3.0952268369395984e-06,2.529547554178534e-06,8.627,2.685665073127169e-06,1.42974702372391e-05
39.39672277420646,16.467844076425898,0.0010411510118337485,0.00019008902306847498,3.654955522232179e-06,2.5277266210421173e-06,75.478,1.6256841837464462e-10,10.50695661538103,0.0001473845882209168,6.962600303823239e-05,3.095071130785524e-06,2.5294198472559102e-06,8.146,7.14548147398432e-06,7.147673579049129e-06
47.16794596294358,15.933751836109384,0.000975094588129127,0.0002354238272415817,3.6470410070602314e-06,2.5242338871512777e-06,72.777,0.0,10.198360185893065,0.00014747699955398652,6.959417789486541e-05,3.0953814901451637e-06,2.5296630932583463e-06,7.875,7.175656975072794e-06,7.121435280409479e-06
49.803404261732695,14.776551982090266,0.0009530579534581191,0.0002498247454305898,3.6462783636495753e-06,2.5238832988180838e-06,71.198,0.0,9.917651021346975,0.00014750013651116382,6.958374729159384e-05,3.0959285876035515e-06,2.530087838908004e-06,7.755,7.182470500004615e-06,7.115545986804059e-06
47.77612864727953,17.26898243690067,0.0009749238781759861,0.00023544702004779322,3.646283621139706e-06,2.523885856135586e-06,70.899,0.0,9.807151049448484,0.00014760213182042354,6.954991633454036e-05,3.0964003496572675e-06,2.530455847570585e-06,7.747,7.184629315514032e-06,7.11339729643154e-06
41.08611911958409,20.028459011869337,0.001044648010332395,0.00018880203437283044,3.6480395346362595e-06,2.5246922013744556e-06,71.752,0.0,9.771293764079477,0.0001477539151048718,6.950264704246389e-05,3.0969674746319947e-06,2.530898127143879e-06,7.816,7.177657699640036e-06,7.11805842038341e-06
29.057617140495328,21.541720359432798,9.074991820807057e-05,0.00019336754295075646,0.6713231859339441,7.873544822649165e-06,74.825,0.0,9.669189504888479,0.00014770998918977847,6.951172690297226e-05,3.0983429752156633e-06,2.5319680329167054e-06,8.02,2.7975024509254874e-06,1.4121348232459539e-05
11.487895148567922,20.028459011869337,0.00019741125616300244,8.295613405288912e-05,36.25737936521275,8.647200666712309e-06,81.133,0.0,9.479525629510233,0.00014725904844803937,6.966809380239177e-05,3.102675845897519e-06,2.535466963707088e-06,8.244,2.5680845757039937e-06,1.459968650359737e-05
0.0,21.45270498604671,4.7444890656083636e-05,0.0005942202685903205,53.696058788378636,5.58162486043306,88.273,0.0,9.247605916877662,0.00014636912287892015,6.999153818639335e-05,3.107186611648436e-06,2.5390318226063047e-06,8.843,1.965716059254837e-06,1.5787497967491626e-05
0.0,15.75572108933721,4.952220076715203e-05,0.00035973922356758646,53.69605912866562,15.263712673221178,90.255,7.571887208879582e-12,9.20111723486299,0.00014576393280466736,7.023500161029657e-05,3.109885219186982e-06,2.5411163195116487e-06,9.257,1.955304717753202e-06,1.5805101216027823e-05
0.0,6.053045390253844,5.003430020939011e-05,0.00031762294513382064,53.69605926187185,26.51857389307413,88.396,2.6868111140013603e-10,8.90949206367557,0.00014448041672561438,7.08379388059863e-05,3.1132693338287548e-06,2.5436659609558255e-06,9.489,1.9494547316155506e-06,1.5813500694730643e-05
0.0,1.7803074677217188,5.020905119200106e-05,0.00030949554508294944,53.69605929514139,30.84847507309174,86.951,2.6592826545926564e-09,9.048985949957103,0.00014482336071750183,7.06767482740173e-05,3.111625986563784e-06,2.5424125880367654e-06,9.636,1.9470671061326414e-06,1.5817931678152526e-05
0.0,2.314399708038234,4.9952829892567195e-05,0.00032018431107823267,53.69605928380134,28.826602762738357,85.651,1.5332626583557475e-08,9.427327817708132,0.0001466148179430269,6.990791784433052e-05,3.105445889852129e-06,2.537712238637979e-06,9.676,1.9457398068073825e-06,1.5822265293348404e-05
0.0,6.053045390253844,4.9084829516200114e-05,0.000367634499578271,53.69605922553467,21.884524213132437,83.762,3.630410000642701e-08,9.896247898209799,0.0001477512024913011,6.952280821422909e-05,3.0999640674881177e-06,2.5334507110234687e-06,9.763,1.9470399502352037e-06,1.5822096460438126e-05
0.0,16.111782582881556,4.738918990376e-05,0.0005949175798516922,53.69605896648828,7.365240319683997,82.838,5.700235981278121e-08,10.474121124440531,0.0001482004243391883,6.939676000693112e-05,3.0961397775052247e-06,2.5304366337472344e-06,9.809,1.95658124455575e-06,1.5808089617733612e-05
0.0,41.57017937130214,0.0008004905361582085,5.7323381362519865e-05,26.388831501355803,9.523585505939895e-06,82.573,7.923328383272139e-08,11.147680494566803,0.000148390368777376,6.935301987258976e-05,3.093291596391153e-06,2.528173364821072e-06,9.862,2.5590322765253584e-06,1.4651677265225497e-05
0.0,50.649747456682896,0.0006694349606251803,5.908772642561171e-05,14.691051321718735,9.213106489566491e-06,83.147,9.729928332300978e-08,11.959122967502788,0.00014846244128987221,6.934106271261253e-05,3.091504657174244e-06,2.5267609793790774e-06,9.784,2.5987970957432407e-06,1.4615058282533557e-05
0.0,41.21411787775779,0.0006489018709930855,6.006926763726365e-05,29.139918285499466,9.55972302926096e-06,84.843,9.884596216993852e-08,12.575603831215277,0.00014831540060373843,6.938122130916391e-05,3.0910136467485674e-06,2.5263749746277176e-06,9.68,2.555563375909727e-06,1.465444629987874e-05
0.0,28.573934856933587,0.0007482717285974255,6.085044022104374e-05,50.710072958597365,1.2155485592775203e-05,89.329,9.806363744031961e-08,13.104422182727546,0.0001482752413038163,6.939334539532821e-05,3.0906342264684032e-06,2.526070567497005e-06,9.424,2.520322013039514e-06,1.4720414174312603e-05
0.0,19.49436677155282,4.633649225000102e-05,0.0007080007212332075,53.69605889507431,13.9213386902764,93.966,8.518659114781824e-08,13.4484740952377,0.00014819634676347166,6.941385734087475e-05,3.0906876574459556e-06,2.5261024585271815e-06,9.321,1.9560168580795618e-06,1.581058812599472e-05
0.0,13.35230600791289,4.783605482411225e-05,0.00045731877638542173,53.69605899621335,21.940993345797942,93.684,7.13588798038281e-08,13.79431060459442,0.0001481854827305059,6.941586326513132e-05,3.0908231177551134e-06,2.526198503404087e-06,9.367,1.9503988197352573e-06,1.581940138686047e-05
0.0,9.524644952311196,4.816805417711273e-05,0.0004240083761181275,53.696059026250275,25.66036787519326,92.23,4.411395170426271e-08,13.859812852062921,0.00014801525194543626,6.945906516320742e-05,3.0916363635624994e-06,2.5268236769628774e-06,9.704,1.9488564838977583e-06,1.582139162432805e-05
0.0,6.587137630570359,4.7623581657454035e-05,0.0004689430926123321,53.69605901974916,26.66356254967048,89.263,1.3686700221339289e-08,13.126442305723135,0.00014755273075468123,6.959262297187133e-05,3.093449170679013e-06,2.528232548667213e-06,9.625,1.94937200129757e-06,1.5819723857716052e-05
7.838799042552229,4.272737922532126,4.6395760421347864e-05,0.0007045717414874569,53.69605886416095,12.672483031468605,84.294,2.0217775740505254e-09,12.676380976381555,0.00014747603336894547,6.961642497151129e-05,3.094236912210853e-06,2.528852463149673e-06,9.062,1.956013759067273e-06,1.5808640672006205e-05
25.611248595924955,8.723506591836422,0.00020279608750907175,8.180220820193547e-05,25.174994514979538,8.276106300207752e-06,76.662,1.006694360031923e-09,11.906071701933126,0.00014733148663013848,6.965639974170888e-05,3.094559641132595e-06,2.5290668414514304e-06,8.951,2.6018656332693613e-06,1.4497211904772265e-05
39.73460204328198,4.0056918023738675,8.739801276537063e-05,0.0001975933643746214,5.6954153027838474,8.010469367976207e-06,72.697,3.1915371745300967e-10,11.426046752638348,0.00014747745011821643,6.960211161701309e-05,3.094095906545262e-06,2.5286714597189835e-06,8.49,2.728352579988877e-06,1.4232909294439527e-05
47.77612864727953,5.1628916563929845,0.0010705892447929772,0.00017062046903174147,3.652501614559885e-06,2.526667548461296e-06,70.129,0.0,11.085572310648697,0.00014758093072159332,6.956847213260526e-05,3.094080865991446e-06,2.5286562202548155e-06,8.184,7.146855864736042e-06,7.148447519800032e-06
50.479162799883746,10.236767939399883,0.0010287612424373545,0.00019989279529072793,3.6470988225244124e-06,2.524255887919618e-06,68.465,0.0,10.802791305724398,0.00014761576290331743,6.955604923656335e-05,3.0943442641655854e-06,2.528862102706004e-06,8.008,7.170422423932958e-06,7.126930246081277e-06
47.57340108583421,17.357997810286758,0.0010291705754088114,0.00019974261706831004,3.646231594384537e-06,2.5238507721454002e-06,67.623,0.0,10.536470653120324,0.00014761622998811215,6.955324977892504e-05,3.094792316141663e-06,2.5292093214033174e-06,7.944,7.178011683137288e-06,7.120250996210321e-06
38.7209642360554,18.337166917533704,0.0010721217911747584,0.0001700549052540196,3.6492385163908537e-06,2.5252070128391246e-06,67.505,0.0,10.332481094444178,0.0001476497202480306,6.954007600677283e-05,3.0953118507044746e-06,2.529607067367283e-06,7.921,7.1662640927569985e-06,7.128596475318793e-06
23.921852250547317,17.357997810286758,6.785734328670471e-05,0.0006584862021543715,8.045718111342737,8.05689554229337e-06,68.585,0.0,10.090233594242612,0.00014756489329141153,6.956411080749271e-05,3.096397935161045e-06,2.5304494552186043e-06,7.865,2.7079094720930144e-06,1.4265992716104258e-05
7.163040504401174,16.467844076425898,6.801362560009592e-05,0.0004322584825265289,38.00372284509827,8.285155852151667e-06,71.364,0.0,9.749584210219936,0.0001474057822955161,6.962069652237357e-05,3.0982346671774343e-06,2.5319178259725578e-06,7.834,2.6146775858932264e-06,1.4440366882726177e-05
